city,timestamp,temperature,season
Paris,2013-02-01,-0.29776949036442146,winter
Paris,2013-02-02,-5.107027576358874,winter
Paris,2013-02-03,-3.339911219890942,winter
Paris,2013-02-04,2.295750489339603,winter
Paris,2013-02-05,-0.32565069906890254,winter
Paris,2013-02-06,-2.6689293534285268,winter
Paris,2013-02-07,0.6467773048547513,winter
Paris,2013-02-08,6.885988251748953,winter
Paris,2013-02-09,-0.41595722931333645,winter
Paris,2013-02-10,4.521612687164772,winter
Paris,2013-02-11,12.517149522515817,winter
Paris,2013-02-12,5.439026788076839,winter
Paris,2013-02-13,-5.748414646651391,winter
Paris,2013-02-14,3.9053494790131893,winter
Paris,2013-02-15,2.6389884968296973,winter
Paris,2013-02-16,-4.066398910373005,winter
Paris,2013-02-17,5.672014898576109,winter
Paris,2013-02-18,7.423701688320091,winter
Paris,2013-02-19,0.9518542372860903,winter
Paris,2013-02-20,-3.628404158782632,winter
Paris,2013-02-21,7.355513347883519,winter
Paris,2013-02-22,-0.31067281936779234,winter
Paris,2013-02-23,3.1149403352836575,winter
Paris,2013-02-24,3.6175210551054318,winter
Paris,2013-02-25,-6.470142254542372,winter
Paris,2013-02-26,1.7394956662348233,winter
Paris,2013-02-27,8.046796234056174,winter
Paris,2013-02-28,14.762588973595859,winter
Paris,2013-03-01,2.643294496778343,spring
Paris,2013-03-02,15.545129095970093,spring
Paris,2013-03-03,11.61224267310005,spring
Paris,2013-03-04,19.45122723188384,spring
Paris,2013-03-05,13.873955616880579,spring
Paris,2013-03-06,11.558939123390235,spring
Paris,2013-03-07,18.285589356458274,spring
Paris,2013-03-08,5.518070395533429,spring
Paris,2013-03-09,7.313302161875526,spring
Paris,2013-03-10,7.178186785072695,spring
Paris,2013-03-11,-0.5469507907311417,spring
Paris,2013-03-12,19.271214422764956,spring
Paris,2013-03-13,9.073545920843587,spring
Paris,2013-03-14,6.379200000830616,spring
Paris,2013-03-15,10.804909291468066,spring
Paris,2013-03-16,18.459937113807765,spring
Paris,2013-03-17,5.901627724245891,spring
Paris,2013-03-18,3.9180581739052274,spring
Paris,2013-03-19,5.632877467643673,spring
Paris,2013-03-20,12.61490649195916,spring
Paris,2013-03-21,8.357735761157175,spring
Paris,2013-03-22,8.38447563893594,spring
Paris,2013-03-23,16.18086191862921,spring
Paris,2013-03-24,-0.6001314290183508,spring
Paris,2013-03-25,11.921914380671295,spring
Paris,2013-03-26,13.0873964563514,spring
Paris,2013-03-27,17.38234177171735,spring
Paris,2013-03-28,14.068983066120484,spring
Paris,2013-03-29,12.688612545403666,spring
Paris,2013-03-30,15.633212340914675,spring
Paris,2013-03-31,7.39595614107468,spring
Paris,2013-04-01,16.27584637403517,spring
Paris,2013-04-02,14.723728204653748,spring
Paris,2013-04-03,16.37928816271159,spring
Paris,2013-04-04,15.93948039893709,spring
Paris,2013-04-05,6.318524009264891,spring
Paris,2013-04-06,14.239429924637045,spring
Paris,2013-04-07,13.811834002660799,spring
Paris,2013-04-08,7.519539590016288,spring
Paris,2013-04-09,12.107937123755661,spring
Paris,2013-04-10,15.728418170647572,spring
Paris,2013-04-11,9.131188508882087,spring
Paris,2013-04-12,11.745470594838823,spring
Paris,2013-04-13,21.17147768271045,spring
Paris,2013-04-14,9.40194109340347,spring
Paris,2013-04-15,-0.23276051094668526,spring
Paris,2013-04-16,5.955215050649219,spring
Paris,2013-04-17,18.890637005104068,spring
Paris,2013-04-18,3.9128417795824735,spring
Paris,2013-04-19,12.601119297926806,spring
Paris,2013-04-20,2.595821851015901,spring
Paris,2013-04-21,5.9485198708294025,spring
Paris,2013-04-22,11.304268381516318,spring
Paris,2013-04-23,5.330258842729659,spring
Paris,2013-04-24,15.769582617956234,spring
Paris,2013-04-25,6.980603479779367,spring
Paris,2013-04-26,15.005386387252598,spring
Paris,2013-04-27,8.415823493473265,spring
Paris,2013-04-28,20.164806181775344,spring
Paris,2013-04-29,20.055685853876337,spring
Paris,2013-04-30,11.904050998206019,spring
Paris,2013-05-01,17.1921167837151,spring
Paris,2013-05-02,5.360563905132743,spring
Paris,2013-05-03,11.150093060608437,spring
Paris,2013-05-04,8.646170249218187,spring
Paris,2013-05-05,21.17020504589491,spring
Paris,2013-05-06,13.33482521388278,spring
Paris,2013-05-07,13.136567111080238,spring
Paris,2013-05-08,5.653536683281443,spring
Paris,2013-05-09,18.3920589246639,spring
Paris,2013-05-10,9.348833935177561,spring
Paris,2013-05-11,16.581055631185492,spring
Paris,2013-05-12,11.168858303488578,spring
Paris,2013-05-13,13.525168552132522,spring
Paris,2013-05-14,16.59758894789283,spring
Paris,2013-05-15,11.466597792181508,spring
Paris,2013-05-16,7.974217506782532,spring
Paris,2013-05-17,13.704617116729072,spring
Paris,2013-05-18,4.88793283499294,spring
Paris,2013-05-19,20.193200230394297,spring
Paris,2013-05-20,15.062126937861795,spring
Paris,2013-05-21,11.930237121724746,spring
Paris,2013-05-22,8.740951493912094,spring
Paris,2013-05-23,5.244253015629709,spring
Paris,2013-05-24,7.988728428469463,spring
Paris,2013-05-25,16.25505099684857,spring
Paris,2013-05-26,13.41434208511462,spring
Paris,2013-05-27,23.65835248357802,spring
Paris,2013-05-28,8.920529779043644,spring
Paris,2013-05-29,6.6574041519929175,spring
Paris,2013-05-30,15.866115195760168,spring
Paris,2013-05-31,13.304946077842418,spring
Paris,2013-06-01,20.164907398438327,summer
Paris,2013-06-02,5.872424519887933,summer
Paris,2013-06-03,18.949748327663116,summer
Paris,2013-06-04,8.308401654891632,summer
Paris,2013-06-05,19.803196844744647,summer
Paris,2013-06-06,21.09220779143565,summer
Paris,2013-06-07,27.55869901077274,summer
Paris,2013-06-08,19.566664051703416,summer
Paris,2013-06-09,28.08781971639309,summer
Paris,2013-06-10,20.116929714673446,summer
Paris,2013-06-11,16.371304158029268,summer
Paris,2013-06-12,20.121951028015257,summer
Paris,2013-06-13,24.387868805254353,summer
Paris,2013-06-14,26.974843074279544,summer
Paris,2013-06-15,21.958592584189084,summer
Paris,2013-06-16,22.64323614925234,summer
Paris,2013-06-17,18.595601272697927,summer
Paris,2013-06-18,20.24262794155003,summer
Paris,2013-06-19,25.045847831921904,summer
Paris,2013-06-20,14.723971538617306,summer
Paris,2013-06-21,20.165908616722128,summer
Paris,2013-06-22,26.551414875446095,summer
Paris,2013-06-23,14.7964239891707,summer
Paris,2013-06-24,19.325393489400845,summer
Paris,2013-06-25,19.456922096654143,summer
Paris,2013-06-26,27.150454219763105,summer
Paris,2013-06-27,23.18488646865483,summer
Paris,2013-06-28,13.95422542305987,summer
Paris,2013-06-29,24.819349815240088,summer
Paris,2013-06-30,20.850220632373755,summer
Paris,2013-07-01,13.777474659379044,summer
Paris,2013-07-02,18.0460312219268,summer
Paris,2013-07-03,27.169012298446766,summer
Paris,2013-07-04,15.845856862111603,summer
Paris,2013-07-05,18.320088218206617,summer
Paris,2013-07-06,29.02227742387596,summer
Paris,2013-07-07,20.048996714685867,summer
Paris,2013-07-08,16.58023065701674,summer
Paris,2013-07-09,20.67360972015297,summer
Paris,2013-07-10,20.312115188567997,summer
Paris,2013-07-11,11.366986711027801,summer
Paris,2013-07-12,11.931913267287385,summer
Paris,2013-07-13,34.90558467541357,summer
Paris,2013-07-14,24.385026138552433,summer
Paris,2013-07-15,13.3471413609577,summer
Paris,2013-07-16,26.154005871653304,summer
Paris,2013-07-17,16.891498671414272,summer
Paris,2013-07-18,21.30850260497108,summer
Paris,2013-07-19,14.45053160276999,summer
Paris,2013-07-20,16.775709061836462,summer
Paris,2013-07-21,17.72536191787339,summer
Paris,2013-07-22,25.041266764001943,summer
Paris,2013-07-23,19.41340876905754,summer
Paris,2013-07-24,15.318259292865642,summer
Paris,2013-07-25,12.563020240316394,summer
Paris,2013-07-26,23.475704023251296,summer
Paris,2013-07-27,27.392311846433138,summer
Paris,2013-07-28,19.538978248810988,summer
Paris,2013-07-29,24.36218562506933,summer
Paris,2013-07-30,7.6898164991374145,summer
Paris,2013-07-31,20.682479869796556,summer
Paris,2013-08-01,22.618619579515975,summer
Paris,2013-08-02,25.254248973835658,summer
Paris,2013-08-03,24.561235532411892,summer
Paris,2013-08-04,17.5370375768031,summer
Paris,2013-08-05,21.085074689962916,summer
Paris,2013-08-06,25.242048359596055,summer
Paris,2013-08-07,12.140010513769125,summer
Paris,2013-08-08,21.586944596446035,summer
Paris,2013-08-09,22.278607323673967,summer
Paris,2013-08-10,14.3336507642691,summer
Paris,2013-08-11,21.99392132400008,summer
Paris,2013-08-12,21.44736676117518,summer
Paris,2013-08-13,24.055259990112706,summer
Paris,2013-08-14,16.76012040226297,summer
Paris,2013-08-15,27.156710744839888,summer
Paris,2013-08-16,12.773046683444726,summer
Paris,2013-08-17,16.91484789682801,summer
Paris,2013-08-18,23.729207856799466,summer
Paris,2013-08-19,27.139863296354175,summer
Paris,2013-08-20,21.327375382242803,summer
Paris,2013-08-21,26.200395063451165,summer
Paris,2013-08-22,22.96272349976152,summer
Paris,2013-08-23,18.720656515289647,summer
Paris,2013-08-24,17.99803153057045,summer
Paris,2013-08-25,20.218593349240795,summer
Paris,2013-08-26,19.563941887599178,summer
Paris,2013-08-27,18.544173494092615,summer
Paris,2013-08-28,19.930636291397903,summer
Paris,2013-08-29,18.099942222027394,summer
Paris,2013-08-30,14.488470824149188,summer
Paris,2013-08-31,21.25752700875823,summer
Paris,2013-09-01,16.751064065112345,autumn
Paris,2013-09-02,13.464970426916521,autumn
Paris,2013-09-03,12.299234681545531,autumn
Paris,2013-09-04,20.869008380689134,autumn
Paris,2013-09-05,22.063900909683504,autumn
Paris,2013-09-06,22.689055399261402,autumn
Paris,2013-09-07,9.730730356662605,autumn
Paris,2013-09-08,17.041656542280627,autumn
Paris,2013-09-09,6.878974993580443,autumn
Paris,2013-09-10,12.254993112376685,autumn
Paris,2013-09-11,15.04791667205232,autumn
Paris,2013-09-12,13.586686960646029,autumn
Paris,2013-09-13,5.492863632798292,autumn
Paris,2013-09-14,4.537602631196578,autumn
Paris,2013-09-15,11.50420231605816,autumn
Paris,2013-09-16,9.360734741932939,autumn
Paris,2013-09-17,14.067939855423518,autumn
Paris,2013-09-18,19.858200740652485,autumn
Paris,2013-09-19,10.106477968898897,autumn
Paris,2013-09-20,16.85400179199585,autumn
Paris,2013-09-21,4.219215185012686,autumn
Paris,2013-09-22,9.037601648717681,autumn
Paris,2013-09-23,16.633287537850926,autumn
Paris,2013-09-24,2.269091669781686,autumn
Paris,2013-09-25,10.382197829011446,autumn
Paris,2013-09-26,14.547443355898563,autumn
Paris,2013-09-27,10.779954335915871,autumn
Paris,2013-09-28,14.960425306648437,autumn
Paris,2013-09-29,18.212050548701722,autumn
Paris,2013-09-30,8.097156460042218,autumn
Paris,2013-10-01,24.71291786796726,autumn
Paris,2013-10-02,15.787466139330498,autumn
Paris,2013-10-03,19.880847293644464,autumn
Paris,2013-10-04,10.924584857656045,autumn
Paris,2013-10-05,22.38739082277259,autumn
Paris,2013-10-06,21.018781984141608,autumn
Paris,2013-10-07,5.879173032443081,autumn
Paris,2013-10-08,16.016280789551388,autumn
Paris,2013-10-09,18.91641635765306,autumn
Paris,2013-10-10,14.913322590615012,autumn
Paris,2013-10-11,8.983061060915347,autumn
Paris,2013-10-12,8.817936668983045,autumn
Paris,2013-10-13,11.161775785603181,autumn
Paris,2013-10-14,10.781685374736204,autumn
Paris,2013-10-15,18.30116868296301,autumn
Paris,2013-10-16,3.7272108250310416,autumn
Paris,2013-10-17,13.601553482177188,autumn
Paris,2013-10-18,12.679802743523432,autumn
Paris,2013-10-19,16.363067476571217,autumn
Paris,2013-10-20,10.38480003238051,autumn
Paris,2013-10-21,21.59671981206245,autumn
Paris,2013-10-22,15.176895773000487,autumn
Paris,2013-10-23,14.799343065742868,autumn
Paris,2013-10-24,11.20735641979985,autumn
Paris,2013-10-25,9.437916285939004,autumn
Paris,2013-10-26,4.272620091457316,autumn
Paris,2013-10-27,8.012136808822282,autumn
Paris,2013-10-28,9.793326936829942,autumn
Paris,2013-10-29,17.555371487890763,autumn
Paris,2013-10-30,12.687762734438628,autumn
Paris,2013-10-31,16.95927164688305,autumn
Paris,2013-11-01,8.901714879358082,autumn
Paris,2013-11-02,7.906463932644398,autumn
Paris,2013-11-03,19.541870023532688,autumn
Paris,2013-11-04,13.879964888309873,autumn
Paris,2013-11-05,12.482651156838402,autumn
Paris,2013-11-06,7.816160994946142,autumn
Paris,2013-11-07,12.30185776599457,autumn
Paris,2013-11-08,12.822124311288375,autumn
Paris,2013-11-09,6.70330850192391,autumn
Paris,2013-11-10,10.85974489221726,autumn
Paris,2013-11-11,9.492648027906514,autumn
Paris,2013-11-12,14.0857246719808,autumn
Paris,2013-11-13,17.786664030658187,autumn
Paris,2013-11-14,12.43847640018899,autumn
Paris,2013-11-15,18.618230987662827,autumn
Paris,2013-11-16,21.884385382768933,autumn
Paris,2013-11-17,18.83627991020165,autumn
Paris,2013-11-18,16.599701384109068,autumn
Paris,2013-11-19,11.74548170523419,autumn
Paris,2013-11-20,-2.157818436175443,autumn
Paris,2013-11-21,20.163321947690946,autumn
Paris,2013-11-22,11.600820245589508,autumn
Paris,2013-11-23,20.339765527591556,autumn
Paris,2013-11-24,18.848415458100295,autumn
Paris,2013-11-25,8.30851771855174,autumn
Paris,2013-11-26,22.987977664918397,autumn
Paris,2013-11-27,17.174642633385847,autumn
Paris,2013-11-28,18.290522634700192,autumn
Paris,2013-11-29,7.785449150213715,autumn
Paris,2013-11-30,13.2687747968586,autumn
Paris,2013-12-01,14.808319551386225,winter
Paris,2013-12-02,5.890616365617991,winter
Paris,2013-12-03,1.545430486605077,winter
Paris,2013-12-04,2.8339078586719513,winter
Paris,2013-12-05,0.025324486625019405,winter
Paris,2013-12-06,8.511762306553203,winter
Paris,2013-12-07,4.4528361610761955,winter
Paris,2013-12-08,0.5782939088094627,winter
Paris,2013-12-09,2.410328819920881,winter
Paris,2013-12-10,8.480161621162587,winter
Paris,2013-12-11,-1.9768276203834925,winter
Paris,2013-12-12,0.9776081080808972,winter
Paris,2013-12-13,-0.031681610341178446,winter
Paris,2013-12-14,4.659779874964306,winter
Paris,2013-12-15,-6.80858739467107,winter
Paris,2013-12-16,4.13577399048169,winter
Paris,2013-12-17,8.145600262967477,winter
Paris,2013-12-18,3.3591267704283614,winter
Paris,2013-12-19,1.9449141933342737,winter
Paris,2013-12-20,3.696756813729563,winter
Paris,2013-12-21,9.172640869236263,winter
Paris,2013-12-22,9.182044727298123,winter
Paris,2013-12-23,11.752933347942013,winter
Paris,2013-12-24,10.639436177055241,winter
Paris,2013-12-25,7.010708020353963,winter
Paris,2013-12-26,8.149267629337674,winter
Paris,2013-12-27,5.460969863938313,winter
Paris,2013-12-28,0.4439507852003125,winter
Paris,2013-12-29,16.28111304669119,winter
Paris,2013-12-30,9.765319449514923,winter
Paris,2013-12-31,0.34913733504594013,winter
Paris,2014-01-01,5.226934164531318,winter
Paris,2014-01-02,1.0434132245016583,winter
Paris,2014-01-03,1.8960622593550636,winter
Paris,2014-01-04,1.0879500243496136,winter
Paris,2014-01-05,2.065221447774059,winter
Paris,2014-01-06,7.811424792568215,winter
Paris,2014-01-07,6.785324110965693,winter
Paris,2014-01-08,5.088096435992849,winter
Paris,2014-01-09,-3.5914424978468933,winter
Paris,2014-01-10,3.670030104580325,winter
Paris,2014-01-11,-0.4832312954979281,winter
Paris,2014-01-12,2.239735685593584,winter
Paris,2014-01-13,3.2726538426983147,winter
Paris,2014-01-14,0.32573588958198874,winter
Paris,2014-01-15,8.02496752343113,winter
Paris,2014-01-16,2.270706478907992,winter
Paris,2014-01-17,6.349021701696696,winter
Paris,2014-01-18,0.588186473987398,winter
Paris,2014-01-19,3.587902815579224,winter
Paris,2014-01-20,10.875657916240604,winter
Paris,2014-01-21,1.9750004163462804,winter
Paris,2014-01-22,3.237978846317291,winter
Paris,2014-01-23,-0.2309227576992281,winter
Paris,2014-01-24,4.370188988286552,winter
Paris,2014-01-25,5.461450422130677,winter
Paris,2014-01-26,10.325275885940341,winter
Paris,2014-01-27,9.54946209418311,winter
Paris,2014-01-28,-4.181004733534337,winter
Paris,2014-01-29,-1.3849573123029826,winter
Paris,2014-01-30,7.141604820663833,winter
Paris,2014-01-31,7.549401167488564,winter
Paris,2014-02-01,6.492361407630579,winter
Paris,2014-02-02,4.603711448392498,winter
Paris,2014-02-03,15.252191623848411,winter
Paris,2014-02-04,2.83070970779049,winter
Paris,2014-02-05,10.742396776599882,winter
Paris,2014-02-06,5.941111027145045,winter
Paris,2014-02-07,2.078033314047905,winter
Paris,2014-02-08,1.20804476852609,winter
Paris,2014-02-09,2.527221182950783,winter
Paris,2014-02-10,5.781535827639052,winter
Paris,2014-02-11,4.261875436556866,winter
Paris,2014-02-12,8.718795610952817,winter
Paris,2014-02-13,-4.1723666890811515,winter
Paris,2014-02-14,4.0662831871362455,winter
Paris,2014-02-15,1.986301631395747,winter
Paris,2014-02-16,-1.2347602726461562,winter
Paris,2014-02-17,10.354336457183688,winter
Paris,2014-02-18,-4.3904136819588775,winter
Paris,2014-02-19,1.1759637032430135,winter
Paris,2014-02-20,10.93164617600667,winter
Paris,2014-02-21,-2.3506567628873722,winter
Paris,2014-02-22,4.06588274359873,winter
Paris,2014-02-23,3.5753749221342397,winter
Paris,2014-02-24,8.519908775903165,winter
Paris,2014-02-25,3.5784651686843403,winter
Paris,2014-02-26,-3.5190657123268503,winter
Paris,2014-02-27,-10.013342472634498,winter
Paris,2014-02-28,11.536916846949438,winter
Paris,2014-03-01,17.291510915684665,spring
Paris,2014-03-02,15.468481212818473,spring
Paris,2014-03-03,10.046103713854297,spring
Paris,2014-03-04,-1.301172995477737,spring
Paris,2014-03-05,18.739940351391063,spring
Paris,2014-03-06,10.962177793091168,spring
Paris,2014-03-07,12.088320885416517,spring
Paris,2014-03-08,16.51477433740218,spring
Paris,2014-03-09,7.579705693826896,spring
Paris,2014-03-10,9.940413221234031,spring
Paris,2014-03-11,13.50499927532055,spring
Paris,2014-03-12,11.254412352554008,spring
Paris,2014-03-13,9.447049759068326,spring
Paris,2014-03-14,25.24233995562298,spring
Paris,2014-03-15,5.385981943374931,spring
Paris,2014-03-16,18.979578733534083,spring
Paris,2014-03-17,9.764641763215296,spring
Paris,2014-03-18,3.4591536214604126,spring
Paris,2014-03-19,8.418723376536757,spring
Paris,2014-03-20,23.99807028181612,spring
Paris,2014-03-21,-1.021707322009921,spring
Paris,2014-03-22,13.703583641830855,spring
Paris,2014-03-23,4.070969299558238,spring
Paris,2014-03-24,15.593838562144748,spring
Paris,2014-03-25,15.367305889821832,spring
Paris,2014-03-26,5.362261998814773,spring
Paris,2014-03-27,16.722907199681792,spring
Paris,2014-03-28,16.85970296117206,spring
Paris,2014-03-29,21.293993955668995,spring
Paris,2014-03-30,4.884925574932161,spring
Paris,2014-03-31,13.578118731834909,spring
Paris,2014-04-01,8.64297498649897,spring
Paris,2014-04-02,21.42047206746834,spring
Paris,2014-04-03,9.777687664992275,spring
Paris,2014-04-04,-0.1712727303193602,spring
Paris,2014-04-05,13.96991098145384,spring
Paris,2014-04-06,6.530372496915204,spring
Paris,2014-04-07,3.0370311428508696,spring
Paris,2014-04-08,8.832693942524486,spring
Paris,2014-04-09,14.509727261450863,spring
Paris,2014-04-10,15.181761351879508,spring
Paris,2014-04-11,17.52697317266373,spring
